month,currency,rate_to_usd
2024-01,USD,1.004
2024-01,CNY,0.1388
2024-01,EUR,1.0856
2024-01,GBP,1.2754
2024-01,JPY,0.0067
2024-02,USD,0.9981
2024-02,CNY,0.1408
2024-02,EUR,1.0866
2024-02,GBP,1.2553
2024-02,JPY,0.0067
2024-03,USD,0.9963
2024-03,CNY,0.1385
2024-03,EUR,1.0821
2024-03,GBP,1.2407
2024-03,JPY,0.0066
2024-04,USD,0.9955
2024-04,CNY,0.1379
2024-04,EUR,1.0827
2024-04,GBP,1.2508
2024-04,JPY,0.0066
2024-05,USD,1.0117
2024-05,CNY,0.1387
2024-05,EUR,1.0806
2024-05,GBP,1.2456
2024-05,JPY,0.0067
2024-06,USD,1.0009
2024-06,CNY,0.1377
2024-06,EUR,1.0832
2024-06,GBP,1.2539
2024-06,JPY,0.0067
2024-07,USD,0.9952
2024-07,CNY,0.1411
2024-07,EUR,1.0799
2024-07,GBP,1.2493
2024-07,JPY,0.0067
2024-08,USD,0.9902
2024-08,CNY,0.1392
2024-08,EUR,1.0631
2024-08,GBP,1.2466
2024-08,JPY,0.0067
2024-09,USD,1.0059
2024-09,CNY,0.1392
2024-09,EUR,1.079
2024-09,GBP,1.257
2024-09,JPY,0.0066
2024-10,USD,0.9942
2024-10,CNY,0.1385
2024-10,EUR,1.0891
2024-10,GBP,1.2635
2024-10,JPY,0.0066
2024-11,USD,1.0026
2024-11,CNY,0.1386
2024-11,EUR,1.0742
2024-11,GBP,1.2662
2024-11,JPY,0.0068
2024-12,USD,1.0075
2024-12,CNY,0.1381
2024-12,EUR,1.0773
2024-12,GBP,1.2633
2024-12,JPY,0.0068
2025-01,USD,0.9962
2025-01,CNY,0.1388
2025-01,EUR,1.0704
2025-01,GBP,1.2479
2025-01,JPY,0.0067
2025-02,USD,1.0108
2025-02,CNY,0.1389
2025-02,EUR,1.0887
2025-02,GBP,1.2636
2025-02,JPY,0.0067
2025-03,USD,1.0029
2025-03,CNY,0.1407
2025-03,EUR,1.0797
2025-03,GBP,1.2758
2025-03,JPY,0.0066
2025-04,USD,1.0066
2025-04,CNY,0.1391
2025-04,EUR,1.0774
2025-04,GBP,1.2609
2025-04,JPY,0.0066
2025-05,USD,0.9982
2025-05,CNY,0.1394
2025-05,EUR,1.0928
2025-05,GBP,1.2548
2025-05,JPY,0.0067
2025-06,USD,0.996
2025-06,CNY,0.14
2025-06,EUR,1.0828
2025-06,GBP,1.2547
2025-06,JPY,0.0067
2025-07,USD,1.0008
2025-07,CNY,0.1401
2025-07,EUR,1.0739
2025-07,GBP,1.2567
2025-07,JPY,0.0067
2025-08,USD,0.9883
2025-08,CNY,0.1393
2025-08,EUR,1.0823
2025-08,GBP,1.2601
2025-08,JPY,0.0067
2025-09,USD,0.9887
2025-09,CNY,0.1385
2025-09,EUR,1.077
2025-09,GBP,1.2519
2025-09,JPY,0.0067
2025-10,USD,1.0032
2025-10,CNY,0.1411
2025-10,EUR,1.0815
2025-10,GBP,1.2626
2025-10,JPY,0.0067
2025-11,USD,0.9846
2025-11,EUR,1.0805
2025-11,GBP,1.2848
2025-11,JPY,0.0067
2025-12,USD,1.0024
2025-12,CNY,0.139
2025-12,EUR,1.0699
2025-12,GBP,1.2715
2025-12,JPY,0.0067
2026-01,USD,1.0063
2026-01,CNY,0.138
2026-01,EUR,1.0921
2026-01,GBP,1.2459
2026-01,JPY,0.0067
2026-02,USD,1.0175
2026-02,CNY,0.1379
2026-02,EUR,1.0751
2026-02,GBP,1.261
2026-02,JPY,0.0067
2026-03,USD,0.9876
2026-03,CNY,0.1391
2026-03,EUR,1.0708
2026-03,GBP,1.2648
2026-03,JPY,0.0067
2026-04,USD,1.0124
2026-04,CNY,0.1381
2026-04,EUR,1.0772
2026-04,GBP,1.2682
2026-04,JPY,0.0066
2026-05,USD,1.0018
2026-05,CNY,0.1405
2026-05,EUR,1.0661
2026-05,GBP,1.2619
2026-05,JPY,0.0067
2026-06,USD,1.0063
2026-06,CNY,0.1376
2026-06,EUR,1.0686
2026-06,GBP,1.2653
2026-06,JPY,0.0067
2026-07,USD,1.002
2026-07,CNY,0.1394
2026-07,EUR,1.0741
2026-07,GBP,1.2623
2026-07,JPY,0.0067
2026-08,USD,0.9943
2026-08,CNY,0.1411
2026-08,EUR,1.0841
2026-08,GBP,1.248
2026-08,JPY,0.0067
2026-09,USD,0.9922
2026-09,CNY,0.1399
2026-09,EUR,1.09
2026-09,GBP,1.2517
2026-09,JPY,0.0068
2026-10,USD,1.0033
2026-10,CNY,0.1399
2026-10,EUR,1.0964
2026-10,GBP,1.2575
2026-10,JPY,0.0067
2026-11,USD,0.9929
2026-11,CNY,0.1381
2026-11,EUR,1.0793
2026-11,GBP,1.2634
2026-11,JPY,0.0067
2026-12,USD,1.0066
2026-12,CNY,0.139
2026-12,EUR,1.0926
2026-12,GBP,1.2573
2026-12,JPY,0.0068
