month,revenue,gross_profit,total_expense,net_profit,gross_margin_pct,net_profit_pct,expense_ratio,budget_revenue,budget_achievement_pct,budget_variance
2025-01,90773786.09,41887593.7,18368974.73,23518618.97,0.4615,0.2591,0.2024,121527777.77,0.7469,-30753991.68
2025-02,90940449.47,42405486.8,16993432.17,25412054.63,0.4663,0.2794,0.1869,122951465.59,0.7396,-32011016.12
2025-03,114382711.45,53291947.89,21625842.38,31666105.51,0.4659,0.2768,0.1891,124391831.79,0.9195,-10009120.34
2025-04,115983458.77,53506615.83,22828330.41,30678285.42,0.4613,0.2645,0.1968,125849071.75,0.9216,-9865612.98
2025-05,129250847.69,59575138.9,25086450.96,34488687.94,0.4609,0.2668,0.1941,127323383.21,1.0151,1927464.48
2025-06,134837358.9,62527403.33,27980528.4,34546874.93,0.4637,0.2562,0.2075,128814966.03,1.0468,6022392.87
2025-07,134325270.75,62936098.38,26187077.49,36749020.89,0.4685,0.2736,0.195,130324022.67,1.0307,4001248.08
2025-08,125244322.28,58001762.43,24973374.28,33028388.15,0.4631,0.2637,0.1994,131850757.75,0.9499,-6606435.47
2025-09,137188465.67,63209056.36,27798692.35,35410364.01,0.4607,0.2581,0.2026,133395378.43,1.0284,3793087.24
2025-10,156688494.01,72276496.22,31179690.59,41096805.63,0.4613,0.2623,0.199,134958094.24,1.161,21730399.77
2025-11,200872081.71,93225404.68,37194599.24,56030805.44,0.4641,0.2789,0.1852,136539117.13,1.4712,64332964.58
2025-12,197510224.21,91448063.12,38086670.83,53361392.29,0.463,0.2702,0.1928,138138661.52,1.4298,59371562.69
2026-01,109856133.9,50610937.27,22304904.73,28306032.54,0.4607,0.2577,0.203,139756944.44,0.7861,-29900810.54
2026-02,104620144.09,48740273.63,21431617.35,27308656.28,0.4659,0.261,0.2049,141394185.46,0.7399,-36774041.37
2026-03,128267333.49,59392796.38,27070367.58,32322428.8,0.463,0.252,0.211,143050606.57,0.8967,-14783273.08
2026-04,141311624.53,65555798.11,30682060.38,34873737.73,0.4639,0.2468,0.2171,144726432.53,0.9764,-3414808.0
2026-05,156858068.55,72566422.22,31124488.05,41441934.17,0.4626,0.2642,0.1984,146421890.67,1.0713,10436177.88
2026-06,174858979.1,81489453.07,35855322.82,45634130.25,0.466,0.261,0.2051,148137210.97,1.1804,26721768.13
